category,paper_id,title,link,summary
cs.LG,cs.LG_193,Quantitative Estimation of Target Task Performance from Unsupervised Pretext Task in Semi/Self-Supervised Learning,https://arxiv.org/abs/2508.07299,"arXiv:2508.07299v2 Announce Type: replace 
Abstract: The effectiveness of unlabeled data in Semi/Self-Supervised Learning (SSL) depends on appropriate assumptions for specific scenarios, thereby enabl"
cs.LG,cs.LG_194,LNN-PINN: A Unified Physics-Only Training Framework with Liquid Residual Blocks,https://arxiv.org/abs/2508.08935,"arXiv:2508.08935v4 Announce Type: replace 
Abstract: Physics-informed neural networks (PINNs) have attracted considerable attention for their ability to integrate partial differential equation priors "
cs.LG,cs.LG_195,In-Context Decision Making for Optimizing Complex AutoML Pipelines,https://arxiv.org/abs/2508.13657,"arXiv:2508.13657v2 Announce Type: replace 
Abstract: Combined Algorithm Selection and Hyperparameter Optimization (CASH) has been fundamental to traditional AutoML systems. However, with the advanceme"
cs.LG,cs.LG_196,Physics-Informed Spectral Modeling for Hyperspectral Imaging,https://arxiv.org/abs/2508.21618,"arXiv:2508.21618v2 Announce Type: replace 
Abstract: We present PhISM, a physics-informed deep learning architecture that learns without supervision to explicitly disentangle hyperspectral observation"
cs.LG,cs.LG_197,LoFT: Parameter-Efficient Fine-Tuning for Long-tailed Semi-Supervised Learning in Open-World Scenarios,https://arxiv.org/abs/2509.09926,"arXiv:2509.09926v5 Announce Type: replace 
Abstract: Long-tailed semi-supervised learning (LTSSL) presents a formidable challenge where models must overcome the scarcity of tail samples while mitigati"
cs.LG,cs.LG_198,MDP modeling for multi-stage stochastic programs,https://arxiv.org/abs/2509.22981,"arXiv:2509.22981v2 Announce Type: replace 
Abstract: We study a class of multi-stage stochastic programs, which incorporate modeling features from Markov decision processes (MDPs). This class includes"
cs.LG,cs.LG_199,Entropy After </Think> for reasoning model early exiting,https://arxiv.org/abs/2509.26522,"arXiv:2509.26522v3 Announce Type: replace 
Abstract: Reasoning LLMs show improved performance with longer chains of thought. However, recent work has highlighted their tendency to overthink, continuin"
cs.LG,cs.LG_200,Bayesian E(3)-Equivariant Interatomic Potential with Iterative Restratification of Many-body Message Passing,https://arxiv.org/abs/2510.03046,"arXiv:2510.03046v2 Announce Type: replace 
Abstract: Machine learning potentials (MLPs) have become essential for large-scale atomistic simulations, enabling ab initio-level accuracy with computationa"
cs.LG,cs.LG_201,ECLipsE-Gen-Local: Efficient Compositional Local Lipschitz Estimates for Deep Neural Networks,https://arxiv.org/abs/2510.05261,"arXiv:2510.05261v2 Announce Type: replace 
Abstract: The Lipschitz constant is a key measure for certifying the robustness of neural networks to input perturbations. However, computing the exact const"
cs.LG,cs.LG_202,Approximate Replicability in Learning,https://arxiv.org/abs/2510.20200,"arXiv:2510.20200v2 Announce Type: replace 
Abstract: Replicability, introduced by (Impagliazzo et al. STOC '22), is the notion that algorithms should remain stable under a resampling of their inputs ("
cs.LG,cs.LG_203,Alternatives to the Laplacian for Scalable Spectral Clustering with Group Fairness Constraints,https://arxiv.org/abs/2510.20220,"arXiv:2510.20220v3 Announce Type: replace 
Abstract: Recent research has focused on mitigating algorithmic bias in clustering by incorporating fairness constraints into algorithmic design. Notions suc"
cs.LG,cs.LG_204,GIFT: Group-Relative Implicit Fine-Tuning Integrates GRPO with DPO and UNA,https://arxiv.org/abs/2510.23868,"arXiv:2510.23868v4 Announce Type: replace 
Abstract: This paper proposes \textit{Group-relative Implicit Fine-Tuning (GIFT)}, a reinforcement learning framework for aligning large language models (LLM"
cs.LG,cs.LG_205,LoRA-DA: Data-Aware Initialization for Low-Rank Adaptation via Asymptotic Analysis,https://arxiv.org/abs/2510.24561,"arXiv:2510.24561v2 Announce Type: replace 
Abstract: LoRA has become a widely adopted method for PEFT, and its initialization methods have attracted increasing attention. However, existing methods hav"
cs.LG,cs.LG_206,Nirvana: A Specialized Generalist Model With Task-Aware Memory Mechanism,https://arxiv.org/abs/2510.26083,"arXiv:2510.26083v2 Announce Type: replace 
Abstract: Large Language Models (LLMs) excel at general language tasks but struggle in specialized domains. Specialized Generalist Models (SGMs) address this"
cs.LG,cs.LG_207,Tensor-Efficient High-Dimensional Q-learning,https://arxiv.org/abs/2511.03595,"arXiv:2511.03595v2 Announce Type: replace 
Abstract: High-dimensional reinforcement learning(RL) faces challenges with complex calculations and low sample efficiency in large state-action spaces. Q-le"
cs.LG,cs.LG_208,Adaptive Symmetrization of the KL Divergence,https://arxiv.org/abs/2511.11159,"arXiv:2511.11159v2 Announce Type: replace 
Abstract: Many tasks in machine learning can be described as or reduced to learning a probability distribution given a finite set of samples. A common approa"
cs.LG,cs.LG_209,SpecQuant: Spectral Decomposition and Adaptive Truncation for Ultra-Low-Bit LLMs Quantization,https://arxiv.org/abs/2511.11663,"arXiv:2511.11663v2 Announce Type: replace 
Abstract: The emergence of accurate open large language models (LLMs) has sparked a push for advanced quantization techniques to enable efficient deployment "
cs.LG,cs.LG_210,TREASURE: The Visa Payment Foundation Model for High-Volume Transaction Understanding,https://arxiv.org/abs/2511.19693,"arXiv:2511.19693v3 Announce Type: replace 
Abstract: Payment networks form the backbone of modern commerce, generating high volumes of transaction records from daily activities. Properly modeling this"
cs.LG,cs.LG_211,CHiQPM: Calibrated Hierarchical Interpretable Image Classification,https://arxiv.org/abs/2511.20779,"arXiv:2511.20779v2 Announce Type: replace 
Abstract: Globally interpretable models are a promising approach for trustworthy AI in safety-critical domains. Alongside global explanations, detailed local"
cs.LG,cs.LG_212,Adaptive Replay Buffer for Offline-to-Online Reinforcement Learning,https://arxiv.org/abs/2512.10510,"arXiv:2512.10510v2 Announce Type: replace 
Abstract: Offline-to-Online Reinforcement Learning (O2O RL) faces a critical dilemma in balancing the use of a fixed offline dataset with newly collected onl"
cs.LG,cs.LG_213,Machine Unlearning in the Era of Quantum Machine Learning: An Empirical Study,https://arxiv.org/abs/2512.19253,"arXiv:2512.19253v3 Announce Type: replace 
Abstract: We present the first empirical study of machine unlearning (MU) in hybrid quantum-classical neural networks. While MU has been extensively explored"
cs.LG,cs.LG_214,Replacing Tunable Parameters in Weather and Climate Models with State-Dependent Functions using Reinforcement Learning,https://arxiv.org/abs/2601.04268,"arXiv:2601.04268v2 Announce Type: replace 
Abstract: Weather and climate models rely on parametrisations to represent unresolved sub-grid processes. Traditional schemes rely on fixed coefficients that"
cs.LG,cs.LG_215,Low-Rank Key Value Attention,https://arxiv.org/abs/2601.11471,"arXiv:2601.11471v3 Announce Type: replace 
Abstract: The key-value (KV) cache is a primary memory bottleneck in Transformers. We propose Low-Rank Key-Value (LRKV) attention, which reduces KV cache mem"
cs.LG,cs.LG_216,BadImplant: Injection-based Multi-Targeted Graph Backdoor Attack,https://arxiv.org/abs/2601.15474,"arXiv:2601.15474v2 Announce Type: replace 
Abstract: Graph neural network (GNN) have demonstrated exceptional performance in solving critical problems across diverse domains yet remain susceptible to "
cs.LG,cs.LG_217,Explainable AI to Improve Machine Learning Reliability for Industrial Cyber-Physical Systems,https://arxiv.org/abs/2601.16074,"arXiv:2601.16074v2 Announce Type: replace 
Abstract: Industrial Cyber-Physical Systems (CPS) are sensitive infrastructure from both safety and economics perspectives, making their reliability critical"
cs.LG,cs.LG_218,SPICE: Submodular Penalized Information-Conflict Selection for Efficient Large Language Model Training,https://arxiv.org/abs/2601.23155,"arXiv:2601.23155v2 Announce Type: replace 
Abstract: Information-based data selection for instruction tuning is compelling: maximizing the log-determinant of the Fisher information yields a monotone s"
cs.LG,cs.LG_219,Infusion: Shaping Model Behavior by Editing Training Data via Influence Functions,https://arxiv.org/abs/2602.09987,"arXiv:2602.09987v5 Announce Type: replace 
Abstract: Influence functions are commonly used to attribute model behavior to training documents. We explore the reverse: crafting training data that induce"
cs.LG,cs.LG_220,Zatom-1: A Multimodal Flow Foundation Model for 3D Molecules and Materials,https://arxiv.org/abs/2602.22251,"arXiv:2602.22251v3 Announce Type: replace 
Abstract: General-purpose 3D chemical modeling encompasses molecules and materials, requiring both generative and predictive capabilities. However, most exis"
cs.LG,cs.LG_221,LUMINA: Foundation Models for Topology Transferable ACOPF,https://arxiv.org/abs/2603.04300,"arXiv:2603.04300v2 Announce Type: replace 
Abstract: Foundation models in general promise to accelerate scientific computation by learning reusable representations across problem instances, yet constr"
cs.LG,cs.LG_222,Interventional Time Series Priors for Causal Foundation Models,https://arxiv.org/abs/2603.11090,"arXiv:2603.11090v2 Announce Type: replace 
Abstract: Prior-data fitted networks (PFNs) have emerged as powerful foundation models for tabular causal inference, yet their extension to time series remai"
cs.LG,cs.LG_223,EvoFlows: Evolutionary Edit-Based Flow-Matching for Protein Engineering,https://arxiv.org/abs/2603.11703,"arXiv:2603.11703v2 Announce Type: replace 
Abstract: We introduce EvoFlows, a variable-length protein sequence-to-sequence modeling approach designed for protein engineering. Existing protein language"
cs.LG,cs.LG_224,Shapes are not enough: CONSERVAttack and its use for finding vulnerabilities and uncertainties in machine learning applications,https://arxiv.org/abs/2603.13970,"arXiv:2603.13970v2 Announce Type: replace 
Abstract: In High Energy Physics, as in many other fields of science, the application of machine learning techniques has been crucial in advancing our unders"
cs.LG,cs.LG_225,CRPS-Optimal Binning for Univariate Conformal Regression,https://arxiv.org/abs/2603.22000,"arXiv:2603.22000v2 Announce Type: replace 
Abstract: We propose a method for non-parametric conditional distribution estimation based on partitioning covariate-sorted observations into contiguous bins"
cs.LG,cs.LG_226,MR-ImagenTime: Multi-Resolution Time Series Generation through Dual Image Representations,https://arxiv.org/abs/2603.28253,"arXiv:2603.28253v2 Announce Type: replace 
Abstract: Time series forecasting is vital across many domains, yet existing models struggle with fixed-length inputs and inadequate multi-scale modeling. We"
cs.LG,cs.LG_227,Toward Personalized Darts Training: A Data-Driven Framework Based on Skeleton-Based Biomechanical Analysis and Motion Modeling,https://arxiv.org/abs/2604.01130,"arXiv:2604.01130v3 Announce Type: replace 
Abstract: As sports training becomes more data-driven, traditional dart coaching based mainly on experience and visual observation is increasingly inadequate"
cs.LG,cs.LG_228,Matrix Profile for Time-Series Anomaly Detection: A Reproducible Open-Source Benchmark on TSB-AD,https://arxiv.org/abs/2604.02445,"arXiv:2604.02445v2 Announce Type: replace 
Abstract: Matrix Profile (MP) methods are an interpretable and scalable family of distance-based methods for time-series anomaly detection, but strong benchm"
cs.LG,cs.LG_229,Self-Distilled RLVR,https://arxiv.org/abs/2604.03128,"arXiv:2604.03128v2 Announce Type: replace 
Abstract: On-policy distillation (OPD) has become a popular training paradigm in the LLM community. This paradigm selects a larger model as the teacher to pr"
cs.LG,cs.LG_230,"NativeTernary: A Self-Delimiting Binary Encoding with Unary Run-Length Hierarchy Markers for Ternary Neural Network Weights, Structured Data, and General Computing Infrastructure",https://arxiv.org/abs/2604.03336,"arXiv:2604.03336v2 Announce Type: replace 
Abstract: BitNet b1.58 (Ma et al., 2024) demonstrates that large language models can operate entirely on ternary weights {-1, 0, +1}, yet no native binary wi"
cs.LG,cs.LG_231,Algebraic Diversity: Group-Theoretic Spectral Estimation from Single Observations,https://arxiv.org/abs/2604.03634,"arXiv:2604.03634v2 Announce Type: replace 
Abstract: We establish that temporal averaging over multiple observations is the degenerate case of algebraic group action with the trivial group $G=\{e\}$. "
cs.LG,cs.LG_232,k-Maximum Inner Product Attention for Graph Transformers and the Expressive Power of GraphGPS,https://arxiv.org/abs/2604.03815,"arXiv:2604.03815v2 Announce Type: replace 
Abstract: Graph transformers have shown promise in overcoming limitations of traditional graph neural networks, such as oversquashing and difficulties in mod"
cs.LG,cs.LG_233,A Clinical Point Cloud Paradigm for In-Hospital Mortality Prediction from Multi-Level Incomplete Multimodal EHRs,https://arxiv.org/abs/2604.04614,"arXiv:2604.04614v2 Announce Type: replace 
Abstract: Deep learning-based modeling of multimodal Electronic Health Records (EHRs) has become an important approach for clinical diagnosis and risk predic"
cs.LG,cs.LG_234,Noise Immunity in In-Context Tabular Learning: An Empirical Robustness Analysis of TabPFN's Attention Mechanisms,https://arxiv.org/abs/2604.04868,"arXiv:2604.04868v2 Announce Type: replace 
Abstract: Tabular foundation models (TFMs) such as TabPFN (Tabular Prior-Data Fitted Network) are designed to generalize across heterogeneous tabular dataset"
cs.LG,cs.LG_235,Active Statistical Inference,https://arxiv.org/abs/2403.03208,"arXiv:2403.03208v3 Announce Type: replace-cross 
Abstract: Inspired by the concept of active learning, we propose active inference$\unicode{x2013}$a methodology for statistical inference with machine-"
cs.LG,cs.LG_236,Resistance Distance and Linearized Optimal Transport on Graphs,https://arxiv.org/abs/2404.15261,"arXiv:2404.15261v4 Announce Type: replace-cross 
Abstract: We study the linearization of a discrete transportation distance between probability distributions on finite weighted graphs originally due t"
cs.LG,cs.LG_237,Thompson Sampling for Infinite-Horizon Discounted Decision Processes,https://arxiv.org/abs/2405.08253,"arXiv:2405.08253v3 Announce Type: replace-cross 
Abstract: This paper develops a viable notion of learning for sampling-based algorithms that applies in broader settings than previously considered. Mo"
cs.LG,cs.LG_238,Differentially Private Best-Arm Identification,https://arxiv.org/abs/2406.06408,"arXiv:2406.06408v2 Announce Type: replace-cross 
Abstract: Best Arm Identification (BAI) problems are progressively used for data-sensitive applications, such as designing adaptive clinical trials, tu"
cs.LG,cs.LG_239,Exploring Natural Language-Based Strategies for Efficient Number Learning in Children through Reinforcement Learning,https://arxiv.org/abs/2410.08334,"arXiv:2410.08334v2 Announce Type: replace-cross 
Abstract: In this paper, we build a reinforcement learning framework to study how children compose numbers using base-ten blocks. Studying numerical co"
cs.LG,cs.LG_240,Nonparametric Instrumental Regression via Kernel Methods is Minimax Optimal,https://arxiv.org/abs/2411.19653,"arXiv:2411.19653v2 Announce Type: replace-cross 
Abstract: We study the kernel instrumental variable (KIV) algorithm, a kernel-based two-stage least-squares method for nonparametric instrumental varia"
cs.LG,cs.LG_241,Non-Expansive Mappings in Two-Time-Scale Stochastic Approximation: Finite-Time Analysis,https://arxiv.org/abs/2501.10806,"arXiv:2501.10806v4 Announce Type: replace-cross 
Abstract: Two-time-scale stochastic approximation algorithms are iterative methods used in applications such as optimization, reinforcement learning, a"
cs.LG,cs.LG_242,LongSpec: Long-Context Lossless Speculative Decoding with Efficient Drafting and Verification,https://arxiv.org/abs/2502.17421,"arXiv:2502.17421v4 Announce Type: replace-cross 
Abstract: As Large Language Models (LLMs) can now process extremely long contexts, efficient inference over these extended inputs has become increasing"
cs.LG,cs.LG_243,Spike-based alignment learning solves the weight transport problem,https://arxiv.org/abs/2503.02642,"arXiv:2503.02642v3 Announce Type: replace-cross 
Abstract: In both machine learning and in computational neuroscience, plasticity in functional neural networks is frequently expressed as gradient desc"
cs.LG,cs.LG_244,AHCQ-SAM: Toward Accurate and Hardware-Compatible Post-Training Segment Anything Model Quantization,https://arxiv.org/abs/2503.03088,"arXiv:2503.03088v4 Announce Type: replace-cross 
Abstract: The Segment Anything Model (SAM) has revolutionized image and video segmentation with its powerful zero-shot capabilities. However, its massi"
cs.LG,cs.LG_245,Computational bottlenecks for denoising diffusions,https://arxiv.org/abs/2503.08028,"arXiv:2503.08028v3 Announce Type: replace-cross 
Abstract: Denoising diffusions sample from a probability distribution $\mu$ in $\mathbb{R}^d$ by constructing a stochastic process $({\hat{\boldsymbol "
cs.LG,cs.LG_246,Lost in Cultural Translation: Do LLMs Struggle with Math Across Cultural Contexts?,https://arxiv.org/abs/2503.18018,"arXiv:2503.18018v2 Announce Type: replace-cross 
Abstract: We demonstrate that large language models' (LLMs) mathematical reasoning is culturally sensitive: testing 14 models from Anthropic, OpenAI, G"
cs.LG,cs.LG_247,A Giant-Step Baby-Step Classifier For Scalable and Real-Time Anomaly Detection In Industrial Control Systems and Water Treatment Systems,https://arxiv.org/abs/2504.20906,"arXiv:2504.20906v4 Announce Type: replace-cross 
Abstract: The continuous monitoring of the interactions between cyber-physical components of any industrial control system (ICS) is required to secure "
cs.LG,cs.LG_248,Apple: Toward General Active Perception via Reinforcement Learning,https://arxiv.org/abs/2505.06182,"arXiv:2505.06182v5 Announce Type: replace-cross 
Abstract: Active perception is a fundamental skill that enables us humans to deal with uncertainty in our inherently partially observable environment. "
cs.LG,cs.LG_249,LongWriter-Zero: Mastering Ultra-Long Text Generation via Reinforcement Learning,https://arxiv.org/abs/2506.18841,"arXiv:2506.18841v3 Announce Type: replace-cross 
Abstract: Ultra-long generation by large language models (LLMs) is a widely demanded scenario, yet it remains a significant challenge due to their maxi"
cs.LG,cs.LG_250,Neural Two-Stage Stochastic Optimization for Solving Unit Commitment Problem,https://arxiv.org/abs/2507.09503,"arXiv:2507.09503v2 Announce Type: replace-cross 
Abstract: This paper proposes a neural stochastic optimization method for efficiently solving the two-stage stochastic unit commitment (2S-SUC) problem"
cs.LG,cs.LG_251,MF-GLaM: A multifidelity stochastic emulator using generalized lambda models,https://arxiv.org/abs/2507.10303,"arXiv:2507.10303v2 Announce Type: replace-cross 
Abstract: Stochastic simulators exhibit intrinsic stochasticity due to unobservable, uncontrollable, or unmodeled input variables, resulting in random "
cs.LG,cs.LG_252,CNN-based Surface Temperature Forecasts with Ensemble Numerical Weather Prediction,https://arxiv.org/abs/2507.18937,"arXiv:2507.18937v3 Announce Type: replace-cross 
Abstract: Due to limited computational resources, medium-range temperature forecasts typically rely on low-resolution numerical weather prediction (NWP"
cs.LG,cs.LG_253,AugLift: Depth-Aware Input Reparameterization Improves Domain Generalization in 2D-to-3D Pose Lifting,https://arxiv.org/abs/2508.07112,"arXiv:2508.07112v4 Announce Type: replace-cross 
Abstract: Lifting-based 3D human pose estimation infers 3D joints from 2D keypoints but generalizes poorly because $(x,y)$ coordinates alone are an ill"
cs.LG,cs.LG_254,ShadowNPU: System and Algorithm Co-design for NPU-Centric On-Device LLM Inference,https://arxiv.org/abs/2508.16703,"arXiv:2508.16703v4 Announce Type: replace-cross 
Abstract: On-device running Large Language Models (LLMs) is nowadays a critical enabler towards preserving user privacy. We observe that the attention "
cs.LG,cs.LG_255,Synthetic Homes: A Multimodal Generative AI Pipeline for Residential Building Data Generation under Data Scarcity,https://arxiv.org/abs/2509.09794,"arXiv:2509.09794v4 Announce Type: replace-cross 
Abstract: Computational models have emerged as powerful tools for multi-scale energy modeling research at the building and urban scale, supporting data"
cs.LG,cs.LG_256,LifeAlign: Lifelong Alignment for Large Language Models with Memory-Augmented Focalized Preference Optimization,https://arxiv.org/abs/2509.17183,"arXiv:2509.17183v3 Announce Type: replace-cross 
Abstract: Alignment plays a crucial role in Large Language Models (LLMs) in aligning with human preferences on a specific task/domain. Traditional alig"
cs.LG,cs.LG_257,PAC-Bayesian Bounds on Constrained f-Entropic Risk Measures,https://arxiv.org/abs/2510.11169,"arXiv:2510.11169v2 Announce Type: replace-cross 
Abstract: PAC generalization bounds on the risk, when expressed in terms of the expected loss, are often insufficient to capture imbalances between sub"
cs.LG,cs.LG_258,One Life to Learn: Inferring Symbolic World Models for Stochastic Environments from Unguided Exploration,https://arxiv.org/abs/2510.12088,"arXiv:2510.12088v2 Announce Type: replace-cross 
Abstract: Symbolic world modeling requires inferring and representing an environment's transitional dynamics as an executable program. Prior work has f"
cs.LG,cs.LG_259,RLBoost: Harvesting Preemptible Resources for Cost-Efficient Reinforcement Learning on LLMs,https://arxiv.org/abs/2510.19225,"arXiv:2510.19225v3 Announce Type: replace-cross 
Abstract: Reinforcement learning (RL) has become essential for unlocking advanced reasoning capabilities in large language models (LLMs). RL workflows "
cs.LG,cs.LG_260,PULSE: Privileged Knowledge Transfer from Rich to Deployable Sensors for Embodied Multi-Sensory Learning,https://arxiv.org/abs/2510.24058,"arXiv:2510.24058v2 Announce Type: replace-cross 
Abstract: Multi-sensory systems for embodied intelligence, from wearable body-sensor networks to instrumented robotic platforms, routinely face a senso"
cs.LG,cs.LG_261,DisCEdge: Distributed Context Management for Large Language Models at the Edge,https://arxiv.org/abs/2511.22599,"arXiv:2511.22599v2 Announce Type: replace-cross 
Abstract: Deploying Large Language Model (LLM) services at the edge benefits latency-sensitive and privacy-aware applications. However, the stateless n"
cs.LG,cs.LG_262,Physics-Informed Neural Networks for Source Inversion and Parameters Estimation in Atmospheric Dispersion,https://arxiv.org/abs/2512.07755,"arXiv:2512.07755v2 Announce Type: replace-cross 
Abstract: Recent studies have shown the success of deep learning in solving forward and inverse problems in engineering and scientific computing domain"
cs.LG,cs.LG_263,Probabilistic Predictions of Process-Induced Deformation in Carbon/Epoxy Composites Using a Deep Operator Network,https://arxiv.org/abs/2512.13746,"arXiv:2512.13746v4 Announce Type: replace-cross 
Abstract: Fiber reinforcement and polymer matrix respond differently to manufacturing conditions due to mismatch in coefficient of thermal expansion an"
cs.LG,cs.LG_264,LeLaR: The First In-Orbit Demonstration of an AI-Based Satellite Attitude Controller,https://arxiv.org/abs/2512.19576,"arXiv:2512.19576v5 Announce Type: replace-cross 
Abstract: Attitude control is essential for many satellite missions. Classical controllers, however, are time-consuming to design and sensitive to mode"
cs.LG,cs.LG_265,Fast reconstruction-based ROI triggering via anomaly detection in the CYGNO optical TPC,https://arxiv.org/abs/2512.24290,"arXiv:2512.24290v2 Announce Type: replace-cross 
Abstract: Optical-readout Time Projection Chambers (TPCs) produce megapixel-scale images whose fine-grained topological information is essential for ra"
cs.LG,cs.LG_266,ADOPT: Adaptive Dependency-Guided Joint Prompt Optimization for Multi-Step LLM Pipelines,https://arxiv.org/abs/2512.24933,"arXiv:2512.24933v2 Announce Type: replace-cross 
Abstract: Multi-step LLM pipelines can solve complex tasks, but jointly optimizing prompts across steps remains challenging due to missing step-level s"
cs.LG,cs.LG_267,Concave Certificates: Geometric Framework for Distributionally Robust Risk and Complexity Analysis,https://arxiv.org/abs/2601.01311,"arXiv:2601.01311v2 Announce Type: replace-cross 
Abstract: Distributionally Robust (DR) optimization aims to certify worst-case risk within a Wasserstein uncertainty set. Current certifications typica"
cs.LG,cs.LG_268,ConvoLearn: A Dataset for Fine-Tuning Dialogic AI Tutors,https://arxiv.org/abs/2601.08950,"arXiv:2601.08950v3 Announce Type: replace-cross 
Abstract: Despite their growing adoption in education, LLMs remain misaligned with the core principle of effective tutoring: the dialogic construction "
cs.LG,cs.LG_269,Theory and interpretability of Quantum Extreme Learning Machines: a Pauli-transfer matrix approach,https://arxiv.org/abs/2602.18377,"arXiv:2602.18377v3 Announce Type: replace-cross 
Abstract: Quantum reservoir computers (QRCs) have emerged as a promising approach to quantum machine learning, since they utilize the natural dynamics "
cs.LG,cs.LG_270,Robust support vector model based on bounded asymmetric elastic net loss for binary classification,https://arxiv.org/abs/2603.06257,"arXiv:2603.06257v2 Announce Type: replace-cross 
Abstract: In this paper, we propose a novel bounded asymmetric elastic net ($L_{baen}$) loss function and combine it with the support vector machine (S"
cs.LG,cs.LG_271,Resource-constrained Amazons chess decision framework integrating large language models and graph attention,https://arxiv.org/abs/2603.10512,"arXiv:2603.10512v2 Announce Type: replace-cross 
Abstract: Artificial intelligence has advanced significantly through the development of intelligent game-playing systems, providing rigorous testbeds f"
cs.LG,cs.LG_272,AgriPath: A Systematic Exploration of Architectural Trade-offs for Crop Disease Classification,https://arxiv.org/abs/2603.13354,"arXiv:2603.13354v3 Announce Type: replace-cross 
Abstract: Reliable crop disease detection requires models that perform consistently across diverse acquisition conditions, yet existing evaluations oft"
cs.LG,cs.LG_273,Conditional flow matching for physics-constrained inverse problems with finite training data,https://arxiv.org/abs/2603.14135,"arXiv:2603.14135v3 Announce Type: replace-cross 
Abstract: This study presents a conditional flow matching framework for solving physics-constrained Bayesian inverse problems. In this setting, samples"
cs.LG,cs.LG_274,ChopGrad: Pixel-Wise Losses for Latent Video Diffusion via Truncated Backpropagation,https://arxiv.org/abs/2603.17812,"arXiv:2603.17812v2 Announce Type: replace-cross 
Abstract: Recent video diffusion models achieve high-quality generation through recurrent frame processing where each frame generation depends on previ"
cs.LG,cs.LG_275,From Synthetic Data to Real Restorations: Diffusion Model for Patient-specific Dental Crown Completion,https://arxiv.org/abs/2603.26588,"arXiv:2603.26588v2 Announce Type: replace-cross 
Abstract: We present ToothCraft, a diffusion-based model for the contextual generation of tooth crowns, trained on artificially created incomplete teet"
cs.LG,cs.LG_276,Neural Harmonic Textures for High-Quality Primitive Based Neural Reconstruction,https://arxiv.org/abs/2604.01204,"arXiv:2604.01204v2 Announce Type: replace-cross 
Abstract: Primitive-based methods such as 3D Gaussian Splatting have recently become the state-of-the-art for novel-view synthesis and related reconstr"
cs.LG,cs.LG_277,VisionClaw: Always-On AI Agents through Smart Glasses,https://arxiv.org/abs/2604.03486,"arXiv:2604.03486v2 Announce Type: replace-cross 
Abstract: We present VisionClaw, an always-on wearable AI agent that integrates live egocentric perception with agentic task execution. Running on Meta"
cs.LG,cs.LG_278,CodecFlow: Codec-Guided End-to-End Optimization for Streaming Video Analytics,https://arxiv.org/abs/2604.06036,"arXiv:2604.06036v2 Announce Type: replace-cross 
Abstract: Video streaming analytics is a crucial workload for vision-language model serving, but the high cost of multimodal inference limits scalabili"
