category,paper_id,title,link,summary
cs.AI,cs.AI_188,EEG-MFTNet: An Enhanced EEGNet Architecture with Multi-Scale Temporal Convolutions and Transformer Fusion for Cross-Session Motor Imagery Decoding,https://arxiv.org/abs/2604.05843,"arXiv:2604.05843v1 Announce Type: cross 
Abstract: Brain-computer interfaces (BCIs) enable direct communication between the brain and external devices, providing critical support for individuals with "
cs.AI,cs.AI_189,Evaluating Learner Representations for Differentiation Prior to Instructional Outcomes,https://arxiv.org/abs/2604.05848,"arXiv:2604.05848v1 Announce Type: cross 
Abstract: Learner representations play a central role in educational AI systems, yet it is often unclear whether they preserve meaningful differences between s"
cs.AI,cs.AI_190,Neural Network Pruning via QUBO Optimization,https://arxiv.org/abs/2604.05856,"arXiv:2604.05856v1 Announce Type: cross 
Abstract: Neural network pruning can be formulated as a combinatorial optimization problem, yet most existing approaches rely on greedy heuristics that ignore "
cs.AI,cs.AI_191,Swiss-Bench 003: Evaluating LLM Reliability and Adversarial Security for Swiss Regulatory Contexts,https://arxiv.org/abs/2604.05872,"arXiv:2604.05872v1 Announce Type: cross 
Abstract: The deployment of large language models (LLMs) in Swiss financial and regulatory contexts demands empirical evidence of both production reliability a"
cs.AI,cs.AI_192,Automatic dental superimposition of 3D intraorals and 2D photographs for human identification,https://arxiv.org/abs/2604.05877,"arXiv:2604.05877v1 Announce Type: cross 
Abstract: Dental comparison is considered a primary identification method, at the level of fingerprints and DNA profiling. One crucial but time-consuming step "
cs.AI,cs.AI_193,Selective Aggregation of Attention Maps Improves Diffusion-Based Visual Interpretation,https://arxiv.org/abs/2604.05906,"arXiv:2604.05906v1 Announce Type: cross 
Abstract: Numerous studies on text-to-image (T2I) generative models have utilized cross-attention maps to boost application performance and interpret model beh"
cs.AI,cs.AI_194,ReLU Networks for Exact Generation of Similar Graphs,https://arxiv.org/abs/2604.05929,"arXiv:2604.05929v1 Announce Type: cross 
Abstract: Generation of graphs constrained by a specified graph edit distance from a source graph is important in applications such as cheminformatics, network"
cs.AI,cs.AI_195,"""I See What You Did There"": Can Large Vision-Language Models Understand Multimodal Puns?",https://arxiv.org/abs/2604.05930,"arXiv:2604.05930v1 Announce Type: cross 
Abstract: Puns are a common form of rhetorical wordplay that exploits polysemy and phonetic similarity to create humor. In multimodal puns, visual and textual "
cs.AI,cs.AI_196,Saliency-Guided Representation with Consistency Policy Learning for Visual Unsupervised Reinforcement Learning,https://arxiv.org/abs/2604.05931,"arXiv:2604.05931v1 Announce Type: cross 
Abstract: Zero-shot unsupervised reinforcement learning (URL) offers a promising direction for building generalist agents capable of generalizing to unseen tas"
cs.AI,cs.AI_197,Polynomial-Time Algorithm for Thiele Voting Rules with Voter Interval Preferences,https://arxiv.org/abs/2604.05953,"arXiv:2604.05953v1 Announce Type: cross 
Abstract: We present a polynomial-time algorithm for computing an optimal committee of size $k$ under any given Thiele voting rule for elections on the Voter I"
cs.AI,cs.AI_198,Does Pass Rate Tell the Whole Story? Evaluating Design Constraint Compliance in LLM-based Issue Resolution,https://arxiv.org/abs/2604.05955,"arXiv:2604.05955v1 Announce Type: cross 
Abstract: Repository-level issue resolution benchmarks have become a standard testbed for evaluating LLM-based agents, yet success is still predominantly measu"
cs.AI,cs.AI_199,"A Formal Security Framework for MCP-Based AI Agents: Threat Taxonomy, Verification Models, and Defense Mechanisms",https://arxiv.org/abs/2604.05969,"arXiv:2604.05969v1 Announce Type: cross 
Abstract: The Model Context Protocol (MCP), introduced by Anthropic in November 2024 and now governed by the Linux Foundation's Agentic AI Foundation, has rapi"
cs.AI,cs.AI_200,"The Model Agreed, But Didn't Learn: Diagnosing Surface Compliance in Large Language Models",https://arxiv.org/abs/2604.05995,"arXiv:2604.05995v1 Announce Type: cross 
Abstract: Large Language Models (LLMs) internalize vast world knowledge as parametric memory, yet inevitably inherit the staleness and errors of their source c"
cs.AI,cs.AI_201,Governance and Regulation of Artificial Intelligence in Developing Countries: A Case Study of Nigeria,https://arxiv.org/abs/2604.06018,"arXiv:2604.06018v2 Announce Type: cross 
Abstract: This study examines the perception of legal professionals on the governance of AI in developing countries, using Nigeria as a case study. The study f"
cs.AI,cs.AI_202,CritBench: A Framework for Evaluating Cybersecurity Capabilities of Large Language Models in IEC 61850 Digital Substation Environments,https://arxiv.org/abs/2604.06019,"arXiv:2604.06019v1 Announce Type: cross 
Abstract: The advancement of Large Language Models (LLMs) has raised concerns regarding their dual-use potential in cybersecurity. Existing evaluation framewor"
cs.AI,cs.AI_203,A Multi-Stage Validation Framework for Trustworthy Large-scale Clinical Information Extraction using Large Language Models,https://arxiv.org/abs/2604.06028,"arXiv:2604.06028v1 Announce Type: cross 
Abstract: Large language models (LLMs) show promise for extracting clinically meaningful information from unstructured health records, yet their translation in"
cs.AI,cs.AI_204,Stories of Your Life as Others: A Round-Trip Evaluation of LLM-Generated Life Stories Conditioned on Rich Psychometric Profiles,https://arxiv.org/abs/2604.06071,"arXiv:2604.06071v1 Announce Type: cross 
Abstract: Personality traits are richly encoded in natural language, and large language models (LLMs) trained on human text can simulate personality when condi"
cs.AI,cs.AI_205,Graph-PiT: Enhancing Structural Coherence in Part-Based Image Synthesis via Graph Priors,https://arxiv.org/abs/2604.06074,"arXiv:2604.06074v1 Announce Type: cross 
Abstract: Achieving fine-grained and structurally sound controllability is a cornerstone of advanced visual generation. Existing part-based frameworks treat us"
cs.AI,cs.AI_206,Scientific Graphics Program Synthesis via Dual Self-Consistency Reinforcement Learning,https://arxiv.org/abs/2604.06079,"arXiv:2604.06079v1 Announce Type: cross 
Abstract: Graphics Program Synthesis is pivotal for interpreting and editing visual data, effectively facilitating the reverse-engineering of static visuals in"
cs.AI,cs.AI_207,LAG-XAI: A Lie-Inspired Affine Geometric Framework for Interpretable Paraphrasing in Transformer Latent Spaces,https://arxiv.org/abs/2604.06086,"arXiv:2604.06086v1 Announce Type: cross 
Abstract: Modern Transformer-based language models achieve strong performance in natural language processing tasks, yet their latent semantic spaces remain lar"
cs.AI,cs.AI_208,Social Dynamics as Critical Vulnerabilities that Undermine Objective Decision-Making in LLM Collectives,https://arxiv.org/abs/2604.06091,"arXiv:2604.06091v1 Announce Type: cross 
Abstract: Large language model (LLM) agents are increasingly acting as human delegates in multi-agent environments, where a representative agent integrates div"
cs.AI,cs.AI_209,LLM4CodeRE: Generative AI for Code Decompilation Analysis and Reverse Engineering,https://arxiv.org/abs/2604.06095,"arXiv:2604.06095v1 Announce Type: cross 
Abstract: Code decompilation analysis is a fundamental yet challenging task in malware reverse engineering, particularly due to the pervasive use of sophistica"
cs.AI,cs.AI_210,Lightweight Multimodal Adaptation of Vision Language Models for Species Recognition and Habitat Context Interpretation in Drone Thermal Imagery,https://arxiv.org/abs/2604.06124,"arXiv:2604.06124v1 Announce Type: cross 
Abstract: This study proposes a lightweight multimodal adaptation framework to bridge the representation gap between RGB-pretrained VLMs and thermal infrared i"
cs.AI,cs.AI_211,Gym-Anything: Turn any Software into an Agent Environment,https://arxiv.org/abs/2604.06126,"arXiv:2604.06126v1 Announce Type: cross 
Abstract: Computer-use agents hold the promise of assisting in a wide range of digital economic activities. However, current research has largely focused on sh"
cs.AI,cs.AI_212,PoM: A Linear-Time Replacement for Attention with the Polynomial Mixer,https://arxiv.org/abs/2604.06129,"arXiv:2604.06129v1 Announce Type: cross 
Abstract: This paper introduces the Polynomial Mixer (PoM), a novel token mixing mechanism with linear complexity that serves as a drop-in replacement for self"
cs.AI,cs.AI_213,Shot-Based Quantum Encoding: A Data-Loading Paradigm for Quantum Neural Networks,https://arxiv.org/abs/2604.06135,"arXiv:2604.06135v1 Announce Type: cross 
Abstract: Efficient data loading remains a bottleneck for near-term quantum machine-learning. Existing schemes (angle, amplitude, and basis encoding) either un"
cs.AI,cs.AI_214,Generating Synthetic Doctor-Patient Conversations for Long-form Audio Summarization,https://arxiv.org/abs/2604.06138,"arXiv:2604.06138v1 Announce Type: cross 
Abstract: Long-context audio reasoning is underserved in both training data and evaluation. Existing benchmarks target short-context tasks, and the open-ended "
cs.AI,cs.AI_215,Who Governs the Machine? A Machine Identity Governance Taxonomy (MIGT) for AI Systems Operating Across Enterprise and Geopolitical Boundaries,https://arxiv.org/abs/2604.06148,"arXiv:2604.06148v1 Announce Type: cross 
Abstract: The governance of artificial intelligence has a blind spot: the machine identities that AI systems use to act. AI agents, service accounts, API token"
cs.AI,cs.AI_216,Toward Consistent World Models with Multi-Token Prediction and Latent Semantic Enhancement,https://arxiv.org/abs/2604.06155,"arXiv:2604.06155v1 Announce Type: cross 
Abstract: Whether Large Language Models (LLMs) develop coherent internal world models remains a core debate. While conventional Next-Token Prediction (NTP) foc"
cs.AI,cs.AI_217,MMEmb-R1: Reasoning-Enhanced Multimodal Embedding with Pair-Aware Selection and Adaptive Control,https://arxiv.org/abs/2604.06156,"arXiv:2604.06156v1 Announce Type: cross 
Abstract: MLLMs have been successfully applied to multimodal embedding tasks, yet their generative reasoning capabilities remain underutilized. Directly incorp"
cs.AI,cs.AI_218,DiffHDR: Re-Exposing LDR Videos with Video Diffusion Models,https://arxiv.org/abs/2604.06161,"arXiv:2604.06161v1 Announce Type: cross 
Abstract: Most digital videos are stored in 8-bit low dynamic range (LDR) formats, where much of the original high dynamic range (HDR) scene radiance is lost d"
cs.AI,cs.AI_219,In-Place Test-Time Training,https://arxiv.org/abs/2604.06169,"arXiv:2604.06169v1 Announce Type: cross 
Abstract: The static ``train then deploy"" paradigm fundamentally limits Large Language Models (LLMs) from dynamically adapting their weights in response to con"
cs.AI,cs.AI_220,Solving a Stackelberg Game on Transportation Networks in a Dynamic Crime Scenario: A Mixed Approach on Multi-Layer Networks,https://arxiv.org/abs/2406.14514,"arXiv:2406.14514v4 Announce Type: replace 
Abstract: Interdicting a criminal with limited police resources is a challenging task as the criminal changes location over time. The size of the large trans"
cs.AI,cs.AI_221,UserCentrix: An Agentic Memory-augmented AI Framework for Smart Spaces,https://arxiv.org/abs/2505.00472,"arXiv:2505.00472v2 Announce Type: replace 
Abstract: Agentic Artificial Intelligence (AI) constitutes a transformative paradigm in the evolution of intelligent agents and decision-support systems, red"
cs.AI,cs.AI_222,Advancing AI Research Assistants with Expert-Involved Learning,https://arxiv.org/abs/2505.04638,"arXiv:2505.04638v5 Announce Type: replace 
Abstract: Large language models (LLMs) and large multimodal models (LMMs) promise to accelerate biomedical discovery, yet their reliability remains unclear. "
cs.AI,cs.AI_223,Beyond Syntax: Action Semantics Learning for App Agents,https://arxiv.org/abs/2506.17697,"arXiv:2506.17697v3 Announce Type: replace 
Abstract: The recent development of Large Language Models (LLMs) enables the rise of App agents that interpret user intent and operate smartphone Apps throug"
cs.AI,cs.AI_224,URSA: The Universal Research and Scientific Agent,https://arxiv.org/abs/2506.22653,"arXiv:2506.22653v2 Announce Type: replace 
Abstract: Large language models (LLMs) have moved far beyond their initial form as simple chatbots, now carrying out complex reasoning, planning, writing, co"
cs.AI,cs.AI_225,MedGemma Technical Report,https://arxiv.org/abs/2507.05201,"arXiv:2507.05201v4 Announce Type: replace 
Abstract: Artificial intelligence (AI) has significant potential in healthcare applications, but its training and deployment faces challenges due to healthca"
cs.AI,cs.AI_226,Modelling Cascading Physical Climate Risk in Supply Chains with Adaptive Firms: A Spatial Agent-Based Framework,https://arxiv.org/abs/2509.18633,"arXiv:2509.18633v4 Announce Type: replace 
Abstract: We present an open-source Python framework for modelling cascading physical climate risk in a spatial supply-chain economy. The framework integrate"
cs.AI,cs.AI_227,Multiplayer Nash Preference Optimization,https://arxiv.org/abs/2509.23102,"arXiv:2509.23102v3 Announce Type: replace 
Abstract: Reinforcement learning from human feedback (RLHF) has emerged as the standard paradigm for aligning large language models with human preferences. H"
cs.AI,cs.AI_228,DeepSearch: Overcome the Bottleneck of Reinforcement Learning with Verifiable Rewards via Monte Carlo Tree Search,https://arxiv.org/abs/2509.25454,"arXiv:2509.25454v4 Announce Type: replace 
Abstract: Although RLVR has become an essential component for developing advanced reasoning skills in language models, contemporary studies have documented t"
cs.AI,cs.AI_229,Hypothesis-Driven Feature Manifold Analysis in LLMs via Supervised Multi-Dimensional Scaling,https://arxiv.org/abs/2510.01025,"arXiv:2510.01025v2 Announce Type: replace 
Abstract: The linear representation hypothesis states that language models (LMs) encode concepts as directions in their latent space, forming organized, mult"
cs.AI,cs.AI_230,TS-Agent: Understanding and Reasoning Over Raw Time Series via Iterative Insight Gathering,https://arxiv.org/abs/2510.07432,"arXiv:2510.07432v2 Announce Type: replace 
Abstract: Large language models (LLMs) exhibit strong symbolic and compositional reasoning, yet they struggle with time series question answering as the data"
cs.AI,cs.AI_231,"DRIFT: Decompose, Retrieve, Illustrate, then Formalize Theorems",https://arxiv.org/abs/2510.10815,"arXiv:2510.10815v4 Announce Type: replace 
Abstract: Automating the formalization of mathematical statements for theorem proving remains a major challenge for Large Language Models (LLMs). LLMs strugg"
cs.AI,cs.AI_232,Toward Virtuous Reinforcement Learning: A Critique and Roadmap,https://arxiv.org/abs/2512.04246,"arXiv:2512.04246v2 Announce Type: replace 
Abstract: This paper critiques common patterns in machine ethics for Reinforcement Learning (RL) and argues for a virtue focused alternative. We highlight tw"
cs.AI,cs.AI_233,Robust AI Security and Alignment: A Sisyphean Endeavor?,https://arxiv.org/abs/2512.10100,"arXiv:2512.10100v2 Announce Type: replace 
Abstract: This manuscript establishes information-theoretic limitations for robustness of AI security and alignment by extending G\""odel's incompleteness the"
cs.AI,cs.AI_234,EchoTrail-GUI: Building Actionable Memory for GUI Agents via Critic-Guided Self-Exploration,https://arxiv.org/abs/2512.19396,"arXiv:2512.19396v2 Announce Type: replace 
Abstract: Contemporary GUI agents, while increasingly capable due to advances in Large Vision-Language Models (VLMs), often operate with a critical limitatio"
cs.AI,cs.AI_235,RL-VLA$^3$: A Flexible and Asynchronous Reinforcement Learning Framework for VLA Training,https://arxiv.org/abs/2602.05765,"arXiv:2602.05765v2 Announce Type: replace 
Abstract: Reinforcement learning (RL) has emerged as a critical paradigm for post-training Vision-Language-Action (VLA) models, enabling embodied agents to a"
cs.AI,cs.AI_236,Emergent Introspection in AI is Content-Agnostic,https://arxiv.org/abs/2603.05414,"arXiv:2603.05414v2 Announce Type: replace 
Abstract: Introspection is a foundational cognitive ability, but its mechanism is not well understood. Recent work has shown that AI models can introspect. W"
cs.AI,cs.AI_237,AgentHER: Hindsight Experience Replay for LLM Agent Trajectory Relabeling,https://arxiv.org/abs/2603.21357,"arXiv:2603.21357v2 Announce Type: replace 
Abstract: LLM agents fail on the majority of real-world tasks -- GPT-4o succeeds on fewer than 15% of WebArena navigation tasks and below 55% pass@1 on ToolB"
cs.AI,cs.AI_238,PhySe-RPO: Physics and Semantics Guided Relative Policy Optimization for Diffusion-Based Surgical Smoke Removal,https://arxiv.org/abs/2603.22844,"arXiv:2603.22844v3 Announce Type: replace 
Abstract: Surgical smoke severely degrades intraoperative video quality, obscuring anatomical structures and limiting surgical perception. Existing learning-"
cs.AI,cs.AI_239,ThinkTwice: Jointly Optimizing Large Language Models for Reasoning and Self-Refinement,https://arxiv.org/abs/2604.01591,"arXiv:2604.01591v2 Announce Type: replace 
Abstract: We introduce ThinkTwice, a simple two-phase framework that jointly optimizes LLMs to solve reasoning problems and refine the answers, based on Grou"
cs.AI,cs.AI_240,Xpertbench: Expert Level Tasks with Rubrics-Based Evaluation,https://arxiv.org/abs/2604.02368,"arXiv:2604.02368v3 Announce Type: replace 
Abstract: As Large Language Models (LLMs) exhibit plateauing performance on conventional benchmarks, a pivotal challenge persists: evaluating their proficien"
cs.AI,cs.AI_241,FactReview: Evidence-Grounded Reviews with Literature Positioning and Execution-Based Claim Verification,https://arxiv.org/abs/2604.04074,"arXiv:2604.04074v2 Announce Type: replace 
Abstract: Peer review in machine learning is under growing pressure from rising submission volume and limited reviewer time. Most LLM-based reviewing systems"
cs.AI,cs.AI_242,Soft Tournament Equilibrium,https://arxiv.org/abs/2604.04328,"arXiv:2604.04328v2 Announce Type: replace 
Abstract: The evaluation of general-purpose artificial agents, particularly those based on large language models, presents a significant challenge due to the"
cs.AI,cs.AI_243,Gradual Cognitive Externalization: From Modeling Cognition to Constituting It,https://arxiv.org/abs/2604.04387,"arXiv:2604.04387v2 Announce Type: replace 
Abstract: Developers are publishing AI agent skills that replicate a colleague's communication style, encode a supervisor's mentoring heuristics, or preserve"
cs.AI,cs.AI_244,MolDA: Molecular Understanding and Generation via Large Language Diffusion Model,https://arxiv.org/abs/2604.04403,"arXiv:2604.04403v2 Announce Type: replace 
Abstract: Large Language Models (LLMs) have significantly advanced molecular discovery, but existing multimodal molecular architectures fundamentally rely on"
cs.AI,cs.AI_245,Memory Intelligence Agent,https://arxiv.org/abs/2604.04503,"arXiv:2604.04503v2 Announce Type: replace 
Abstract: Deep research agents (DRAs) integrate LLM reasoning with external tools. Memory systems enable DRAs to leverage historical experiences, which are e"
cs.AI,cs.AI_246,AI Assistance Reduces Persistence and Hurts Independent Performance,https://arxiv.org/abs/2604.04721,"arXiv:2604.04721v2 Announce Type: replace 
Abstract: People often optimize for long-term goals in collaboration: A mentor or companion doesn't just answer questions, but also scaffolds learning, track"
cs.AI,cs.AI_247,Sim-CLIP: Unsupervised Siamese Adversarial Fine-Tuning for Robust and Semantically-Rich Vision-Language Models,https://arxiv.org/abs/2407.14971,"arXiv:2407.14971v3 Announce Type: replace-cross 
Abstract: Vision-Language Models (VLMs) rely heavily on pretrained vision encoders to support downstream tasks such as image captioning, visual questio"
cs.AI,cs.AI_248,TransAgent: Enhancing LLM-Based Code Translation via Fine-Grained Execution Alignment,https://arxiv.org/abs/2409.19894,"arXiv:2409.19894v5 Announce Type: replace-cross 
Abstract: Code translation transforms code between programming languages while preserving functionality, which is critical in software development and "
cs.AI,cs.AI_249,ForgeryGPT: A Multimodal LLM for Interpretable Image Forgery Detection and Localization,https://arxiv.org/abs/2410.10238,"arXiv:2410.10238v4 Announce Type: replace-cross 
Abstract: Multimodal Large Language Models (MLLMs), such as GPT4o, have shown strong capabilities in visual reasoning and explanation generation. Howev"
cs.AI,cs.AI_250,Cobblestone: A Divide-and-Conquer Approach for Automating Formal Verification,https://arxiv.org/abs/2410.19940,"arXiv:2410.19940v4 Announce Type: replace-cross 
Abstract: Formal verification using proof assistants, such as Coq, is an effective way of improving software quality, but requires significant effort a"
cs.AI,cs.AI_251,From Cool Demos to Production-Ready FMware: Core Challenges and a Technology Roadmap,https://arxiv.org/abs/2410.20791,"arXiv:2410.20791v3 Announce Type: replace-cross 
Abstract: The rapid expansion of foundation models (FMs), such as large language models (LLMs), has given rise to FMware, software systems that integra"
cs.AI,cs.AI_252,Aligned Vector Quantization for Edge-Cloud Collabrative Vision-Language Models,https://arxiv.org/abs/2411.05961,"arXiv:2411.05961v2 Announce Type: replace-cross 
Abstract: Vision Language Models (VLMs) are central to Visual Question Answering (VQA) systems and are typically deployed in the cloud due to their hig"
cs.AI,cs.AI_253,Retrieval Augmented Time Series Forecasting,https://arxiv.org/abs/2411.08249,"arXiv:2411.08249v2 Announce Type: replace-cross 
Abstract: Retrieval-augmented generation (RAG) is a central component of modern LLM systems, particularly in scenarios where up-to-date information is "
cs.AI,cs.AI_254,VarDrop: Enhancing Training Efficiency by Reducing Variate Redundancy in Periodic Time Series Forecasting,https://arxiv.org/abs/2501.14183,"arXiv:2501.14183v3 Announce Type: replace-cross 
Abstract: Variate tokenization, which independently embeds each variate as separate tokens, has achieved remarkable improvements in multivariate time s"
cs.AI,cs.AI_255,ENTER: Event Based Interpretable Reasoning for VideoQA,https://arxiv.org/abs/2501.14194,"arXiv:2501.14194v2 Announce Type: replace-cross 
Abstract: In this paper, we present ENTER, an interpretable Video Question Answering (VideoQA) system based on event graphs. Event graphs convert video"
cs.AI,cs.AI_256,An Innovative Next Activity Prediction Using Process Entropy and Dynamic Attribute-Wise-Transformer in Predictive Business Process Monitoring,https://arxiv.org/abs/2502.10573,"arXiv:2502.10573v2 Announce Type: replace-cross 
Abstract: Next activity prediction in predictive business process monitoring is crucial for operational efficiency and informed decision-making. While "
cs.AI,cs.AI_257,LongSpec: Long-Context Lossless Speculative Decoding with Efficient Drafting and Verification,https://arxiv.org/abs/2502.17421,"arXiv:2502.17421v4 Announce Type: replace-cross 
Abstract: As Large Language Models (LLMs) can now process extremely long contexts, efficient inference over these extended inputs has become increasing"
cs.AI,cs.AI_258,Hedging and Non-Affirmation: Quantifying LLM Alignment on Questions of Human Rights,https://arxiv.org/abs/2502.19463,"arXiv:2502.19463v2 Announce Type: replace-cross 
Abstract: Hedging and non-affirmation are behaviors exhibited by large language models (LLMs) that limit the clear endorsement of specific statements. "
cs.AI,cs.AI_259,"NativQA Framework: Enabling LLMs and VLMs with Native, Local, and Everyday Knowledge",https://arxiv.org/abs/2504.05995,"arXiv:2504.05995v3 Announce Type: replace-cross 
Abstract: The rapid progress of large language models (LLMs) raises concerns about cultural bias, fairness, and performance in diverse languages and un"
cs.AI,cs.AI_260,From Concept to Practice: an Automated LLM-aided UVM Machine for RTL Verification,https://arxiv.org/abs/2504.19959,"arXiv:2504.19959v4 Announce Type: replace-cross 
Abstract: Verification presents a major bottleneck in Integrated Circuit (IC) development, consuming nearly 70% of the total development effort. While "
cs.AI,cs.AI_261,Phonetic Perturbations Reveal Tokenizer-Rooted Safety Gaps in LLMs,https://arxiv.org/abs/2505.14226,"arXiv:2505.14226v5 Announce Type: replace-cross 
Abstract: Safety-aligned LLMs remain vulnerable to digital phenomena like textese that introduce non-canonical perturbations to words but preserve the "
cs.AI,cs.AI_262,The Polar Express: Optimal Matrix Sign Methods and Their Application to the Muon Algorithm,https://arxiv.org/abs/2505.16932,"arXiv:2505.16932v4 Announce Type: replace-cross 
Abstract: Computing the polar decomposition and the related matrix sign function has been a well-studied problem in numerical analysis for decades. Rec"
cs.AI,cs.AI_263,Synthesis of discrete-continuous quantum circuits with multimodal diffusion models,https://arxiv.org/abs/2506.01666,"arXiv:2506.01666v3 Announce Type: replace-cross 
Abstract: Efficiently compiling quantum operations remains a major bottleneck in scaling quantum computing. Today's state-of-the-art methods achieve lo"
cs.AI,cs.AI_264,HeartcareGPT: A Unified Multimodal ECG Suite for Dual Signal-Image Modeling and Understanding,https://arxiv.org/abs/2506.05831,"arXiv:2506.05831v4 Announce Type: replace-cross 
Abstract: Although electrocardiograms (ECG) play a dominant role in cardiovascular diagnosis and treatment, their intrinsic data forms and representati"
cs.AI,cs.AI_265,BulletGen: Improving 4D Reconstruction with Bullet-Time Generation,https://arxiv.org/abs/2506.18601,"arXiv:2506.18601v2 Announce Type: replace-cross 
Abstract: Transforming casually captured, monocular videos into fully immersive dynamic experiences is a highly ill-posed task, and comes with signific"
cs.AI,cs.AI_266,A Survey of Continual Reinforcement Learning,https://arxiv.org/abs/2506.21872,"arXiv:2506.21872v2 Announce Type: replace-cross 
Abstract: Reinforcement Learning (RL) is an important machine learning paradigm for solving sequential decision-making problems. Recent years have witn"
cs.AI,cs.AI_267,LaSM: Layer-wise Scaling Mechanism for Defending Pop-up Attack on GUI Agents,https://arxiv.org/abs/2507.10610,"arXiv:2507.10610v3 Announce Type: replace-cross 
Abstract: Graphical user interface (GUI) agents built on multimodal large language models (MLLMs) have recently demonstrated strong decision-making abi"
cs.AI,cs.AI_268,Enhancing Hallucination Detection via Future Context,https://arxiv.org/abs/2507.20546,"arXiv:2507.20546v2 Announce Type: replace-cross 
Abstract: Large Language Models (LLMs) are widely used to generate plausible text on online platforms, without revealing the generation process. As use"
cs.AI,cs.AI_269,Aleatoric Uncertainty Medical Image Segmentation Estimation via Flow Matching,https://arxiv.org/abs/2507.22418,"arXiv:2507.22418v3 Announce Type: replace-cross 
Abstract: Quantifying aleatoric uncertainty in medical image segmentation is critical since it is a reflection of the natural variability observed amon"
cs.AI,cs.AI_270,ShadowNPU: System and Algorithm Co-design for NPU-Centric On-Device LLM Inference,https://arxiv.org/abs/2508.16703,"arXiv:2508.16703v4 Announce Type: replace-cross 
Abstract: On-device running Large Language Models (LLMs) is nowadays a critical enabler towards preserving user privacy. We observe that the attention "
cs.AI,cs.AI_271,MedShift: Implicit Conditional Transport for X-Ray Domain Adaptation,https://arxiv.org/abs/2508.21435,"arXiv:2508.21435v3 Announce Type: replace-cross 
Abstract: Synthetic medical data offers a scalable solution for training robust models, but significant domain gaps limit its generalizability to real-"
cs.AI,cs.AI_272,Pursuit of biomarkers of brain diseases: Beyond cohort comparisons,https://arxiv.org/abs/2509.10547,"arXiv:2509.10547v2 Announce Type: replace-cross 
Abstract: Despite the diversity and volume of brain data acquired and advanced AI-based algorithms to analyze them, brain features are rarely used in c"
cs.AI,cs.AI_273,LifeAlign: Lifelong Alignment for Large Language Models with Memory-Augmented Focalized Preference Optimization,https://arxiv.org/abs/2509.17183,"arXiv:2509.17183v3 Announce Type: replace-cross 
Abstract: Alignment plays a crucial role in Large Language Models (LLMs) in aligning with human preferences on a specific task/domain. Traditional alig"
cs.AI,cs.AI_274,A State-Update Prompting Strategy for Efficient and Robust Multi-turn Dialogue,https://arxiv.org/abs/2509.17766,"arXiv:2509.17766v2 Announce Type: replace-cross 
Abstract: Large Language Models (LLMs) struggle with information forgetting and inefficiency in long-horizon, multi-turn dialogues. To address this, we"
cs.AI,cs.AI_275,Chiplet-Based RISC-V SoC with Modular AI Acceleration,https://arxiv.org/abs/2509.18355,"arXiv:2509.18355v5 Announce Type: replace-cross 
Abstract: Achieving high performance, energy efficiency, and cost-effectiveness while maintaining architectural flexibility is a critical challenge in "
cs.AI,cs.AI_276,StateX: Enhancing RNN Recall via Post-training State Expansion,https://arxiv.org/abs/2509.22630,"arXiv:2509.22630v2 Announce Type: replace-cross 
Abstract: Recurrent neural networks (RNNs), such as linear attention and state-space models, have gained popularity due to their constant per-token com"
cs.AI,cs.AI_277,Dissecting Transformers: A CLEAR Perspective towards Green AI,https://arxiv.org/abs/2510.02810,"arXiv:2510.02810v2 Announce Type: replace-cross 
Abstract: The rapid adoption of Large Language Models (LLMs) has raised significant environmental concerns. Unlike the one-time cost of training, LLM i"
cs.AI,cs.AI_278,Reveal-to-Revise: Explainable Bias-Aware Generative Modeling with Multimodal Attention,https://arxiv.org/abs/2510.12957,"arXiv:2510.12957v3 Announce Type: replace-cross 
Abstract: We present an explainable, bias-aware generative framework that unifies cross-modal attention fusion, Grad-CAM++ attribution, and a Reveal-to"
cs.AI,cs.AI_279,Unlocking the Potential of Diffusion Language Models through Template Infilling,https://arxiv.org/abs/2510.13870,"arXiv:2510.13870v2 Announce Type: replace-cross 
Abstract: Diffusion Language Models (DLMs) have emerged as a promising alternative to Autoregressive Language Models, yet their inference strategies re"
cs.AI,cs.AI_280,Knowledge Reasoning Language Model: Unifying Knowledge and Language for Inductive Knowledge Graph Reasoning,https://arxiv.org/abs/2510.13909,"arXiv:2510.13909v2 Announce Type: replace-cross 
Abstract: Inductive Knowledge Graph Reasoning (KGR) aims to discover facts in open-domain KGs containing unknown entities and relations, which poses a "
cs.AI,cs.AI_281,RLAIF-SPA: Structured AI Feedback for Semantic-Prosodic Alignment in Speech Synthesis,https://arxiv.org/abs/2510.14628,"arXiv:2510.14628v2 Announce Type: replace-cross 
Abstract: Recent advances in Text-To-Speech (TTS) synthesis have achieved near-human speech quality in neutral speaking styles. However, most existing "
cs.AI,cs.AI_282,Fairness Evaluation and Inference Level Mitigation in LLMs,https://arxiv.org/abs/2510.18914,"arXiv:2510.18914v3 Announce Type: replace-cross 
Abstract: Large language models often display undesirable behaviors embedded in their internal representations, undermining fairness, inconsistency dri"
